token_name,token_symbol,token_address,current_price_usd,time,age,buys,sells,volume,makers,price_change_5m,price_change_1h,price_change_6h,price_change_24h,liquidity,fdv,pair_address
DUMBIE,DUMB,,0.055113,2024-05-01_17-47-34,3240,339,216,33000.0,290,-3.13,240,240,240,49000.0,51000.0,5gfbzxsayhnsdqsskhjdxb2h9acyh6q5kybydvbucgfy
❄Snowy Doge On Solana,❄SDOGE,,0.0001547,2024-05-01_17-47-34,3360,3093,2167,37000.0,3084,1.61,11.43,11.43,11.43,60000.0,92000.0,j1jdsenrtxqnkt55dfb3tmdktlyjqr47akvunxjoqlyx
tooker kurlson,tooker,,0.06501,2024-05-01_17-47-34,3600,12,18,706.0,11,-2.38,-9.53,-9.53,-9.53,54000.0,631000000.0,ecwfevz6o4kbmemac1uvxbrqctjw2gqxrny448i6xjzz
WOSH,WOSH,,0.00003358,2024-05-01_17-47-34,3660,938,704,175000.0,725,-12.45,-51.18,-35.35,-35.35,17000.0,30000.0,gtvbkuxdfjhpxlo2abbewytwmqmp1b7r12lxmwnwceg6
Desi Hasbullah,HASJEET,,0.058364,2024-05-01_17-47-34,3660,251,782,40000.0,278,-2.15,-96.77,-19.34,-19.34,16000.0,836.0,3bgzpswvstfsuvrdid2wmmyundl7akdaahodfshwssdb
bigi,bigi,,0.00003434,2024-05-01_17-47-34,4260,2628,1766,10000000.0,1548,88.37,-83.67,-35.69,-35.69,18000.0,34000.0,bxrxpfs8smvduniimcrzkdvcxroafbnkxq1taxxnbz6c
SHIBI,SHIBI,,0.051475,2024-05-01_17-47-34,4440,446,820,43000.0,346,-6.17,-24.88,145,145,17000.0,14000.0,dpvf1qhrnnzn865jw7euwyith355ugeqnxsjosgnppmt
SharkWifhat,SWHT,,0.0005095,2024-05-01_17-47-34,4620,255,35,33000.0,44,1.96,-2.18,5.62,5.62,98000.0,50000.0,cdkjn6k7pyagnxykprrohlfgykh1aw5dabh491ru1g4r
YESTARE,YE,,0.065375,2024-05-01_17-47-34,4680,145,235,94000.0,132,0,-9.85,-53.24,-53.24,10000.0,538.0,7lfgj5bvypbfubkrbb8edjg8k656rogzsnyn4xdpbc4o
dokwon,FOUR,,0.067806,2024-05-01_17-47-34,4800,215,667,23000.0,196,-0.92,13.01,-1.25,-1.25,13000.0,781.0,a7gpujcgo4idgs8d18astawzhty4fuzwgpx4qeyfgt2s
Book of Wif,BOWIF,,0.0001660,2024-05-01_17-47-34,4980,2649,1672,621000.0,1408,24.73,21.86,220,220,39000.0,166000.0,hkcrjv34ivf4kcuclqmzrsjwosac7k9fah7xx17tlri7
CZ SCOFIELD,CZOUT,,0.00001099,2024-05-01_17-47-34,5640,1611,1144,280000.0,1088,-1.19,-70.51,90.56,90.56,18000.0,13000.0,7erspgdytz4qv5fljjtie6oebcgw6shgexkknecxsglk
SofaKing,SFKNG,,0.051857,2024-05-01_17-47-34,5760,369,230,45000.0,325,0,-6.88,24.30,24.30,30000.0,18000.0,4kpa3dotqez2g9gaqnz6pbjy2ybhp3bwx4kmpkkuiyd7
NEW SOL ORDER,$NEWSOL,,0.052710,2024-05-01_17-47-34,6960,124,177,55000.0,97,0,-57.83,68.03,68.03,10000.0,27000.0,avl8jimog4sdl1voekyxpyrtst5dgyga9gbpwcb5b4xs
Kongz,KONGZ,,0.068566,2024-05-01_17-47-34,7260,267,674,38000.0,217,0,-26.33,47.13,47.13,13000.0,856.0,6gbdyqqnkxnvfqoeycpnovzkn8ie8z6rjylxoxpmmisp
JEETING CATZ,JCZ,,0.051591,2024-05-01_17-47-34,7260,262,354,32000.0,245,0,-66.73,-11.02,-11.02,27000.0,15000.0,7zxel3zhn3ubuycta79t9g9qogmdjfgvyn6f4mxhjwnl
CZswap,CZSWAP,,0.00004659,2024-05-01_17-47-34,7320,351,231,106000.0,286,-2.54,-11.25,601,601,10000.0,18000.0,4nc2zx8w29z1em2bjnwnxzzkv5rl4waibursnmqc94lx
jorem powl,INFLATION,,0.055626,2024-05-01_17-47-34,7380,1659,1126,273000.0,829,-4.39,-87.34,694,694,41000.0,56000.0,fl3mybfzyv9kza69eghku5bvnofqzapinrrzzrptbird
zazu,zazu,,0.004074,2024-05-01_17-47-34,7440,466,426,23000.0,245,14.70,-27.79,-3.14,-3.14,78000.0,28000000.0,6acr3h9zwnbx727vctmnmvhcw5djmpakx5uijvtv52xu
Pepe Dog,PEDO,,0.054332,2024-05-01_17-47-34,7620,769,578,112000.0,603,-34.39,125,2078,2078,13000.0,38000.0,bc3afteuzlbfxpzwnfgqou2dzy6agnpndqrerjspezff
ArgentinaCoin,ARG,,0.00007646,2024-05-01_17-47-34,8100,660,503,176000.0,544,0.73,-15.39,43.74,43.74,26000.0,76000.0,b2ep7xzmchtsntfdhxoibmk5vnujmv528dulhew2h91u
BENG,BENG,,0.059194,2024-05-01_17-47-34,8160,1639,1307,231000.0,1044,6.11,-34.78,165,165,69000.0,91000.0,9v7qxcmjk88uscx5llc4uvweu5fmibl8j7jjua4bl6bx
FuckingCAT,FUCAT,,0.052238,2024-05-01_17-47-34,8220,85,61,50000.0,77,0,-6.53,83.43,83.43,18000.0,22000.0,76wumvedwcx5rnsk7esqfty7uoaxmupca24pxuxocnnc
Ketflix,KET,,0.00008585,2024-05-01_17-47-34,8400,350,784,62000.0,354,0,-6.03,-57.36,-57.36,15000.0,859.0,5hvyf7vhhthvcszzrdmq1kewbtg3qlgwaujekkp6bp2z
PEJAK,PEJAK,,0.098326,2024-05-01_17-47-34,8760,454,449,48000.0,347,0,-16.32,38.83,38.83,12000.0,833.0,49eu1mfn37cks2tsodc78skptaaixgpqfmtnfoagyycq
South Korea Coin 🇰🇷,KOREA,,0.0001061,2024-05-01_17-47-34,8820,681,485,182000.0,522,0.35,-26.19,103,103,30000.0,106000.0,7m4vwapvhtttbhywgwvwsccyai8a8oh8ggyzbm1jkqsh
InFiNiTyCoin,GOWL,,0.055982,2024-05-01_17-47-34,8940,514,274,17000.0,45,1.92,-33.75,4867,4867,17000.0,59000.0,hngx8xze62m6xul6kg39zz6nwxh9ukutctrr2xaqslah
SHIBA INU,SHIB,,0.052402,2024-05-01_17-47-34,9120,29,20,11000.0,31,0,0,-10.36,-10.36,17000.0,24000.0,c7scem6ihd5ayh5oakeooa1uxnorgpeej25qhmhcqzuy
Kyon The Martian Inu,KYON,,0.067488,2024-05-01_17-47-34,9300,116,23,25000.0,120,-1.03,-1.03,7.46,7.46,14000.0,524000.0,8rqxzucg5dydxcjojjewncejcqxosjkjpbryyfnvcsue
Hunter Biden Nude,BidenButt,,0.055512,2024-05-01_17-47-34,9360,710,601,145000.0,575,0.40,-31.95,-89.50,-89.50,70000.0,55000.0,8pbvxromltmigzrek1oihfxrgxcc8gkbbqs4wvwzbv6a
PANDIUN,PANDIUN,,0.052338,2024-05-01_17-47-34,9360,78,209,16000.0,78,0,0,-35.33,-35.33,46000.0,23000.0,fdlpgzk2avtbgzmbisexmxwsnwr66p8jpquthoze8zid
Gummy Pepe,GUPE,,0.068485,2024-05-01_17-47-34,9540,335,332,32000.0,255,0,-1.89,45.84,45.84,13000.0,849.0,e6tbydnst3uxgmbtihppysupzq5xaszgycngjqvvo5qa
shedew,SHEDEW,,0.069824,2024-05-01_17-47-34,9600,332,277,37000.0,265,0,-5.28,-49.30,-49.30,10000.0,963.0,2b7fwep714vbozybi8mxnyqju4xhn6scwewap9gqeuye
GAZA MAN,GAZA,,0.00002204,2024-05-01_17-47-34,9720,149,52,35000.0,149,0,-2.12,10.97,10.97,34000.0,22000.0,8lbqxo5nqdf4qadkhu9v7esu4w2hiqxxdeekf9qxs7qr
DougAI,DOUG,,0.0009184,2024-05-01_17-47-34,9900,1,4,46.0,5,-1.94,-2.03,-2.64,-2.64,10000.0,918000.0,epbaffumrehx5njafrnhneeenmfm8egyjkqchzwk5smm
DREME by S(X)T,DREME,,0.005744,2024-05-01_17-47-34,10020,29,18,14000.0,37,0,-14.53,-0.84,-0.84,31000.0,57000000.0,gkhotyjgxkxlejbhxsen5cpat9z2ycnskqqieivmvt4l
ZELEN,ZELEN,,0.00002351,2024-05-01_17-47-34,10440,439,392,54000.0,350,-8.03,33.67,1308,1308,10000.0,23000.0,5ywqphhu8z8zbbvt5oafzwewenycwhzjuzhdcexuomzp
Kamino,KMNO,,0.052934,2024-05-01_17-47-34,10500,12,4,204.0,2,0,0,8.37,8.37,55000.0,29000.0,32fxoksbhavhxkvwrkkqnymsiqj9wtuvgai186kvflpn
CHAD,CHAD,,0.0004638,2024-05-01_17-47-34,10500,24,12,379.0,26,0,-2.11,-4.17,-4.17,83000.0,184000.0,4hbc3j1kk4gccjm9hqx4hg5ngrnalhct1wgyertge5ec
utia,UTIA,,0.0003030,2024-05-01_17-47-34,10680,3926,2915,19000000.0,1708,-21.12,-48.60,468,468,54000.0,140000.0,bpdavxzjhvx6uqisec73xbmvmqxwhdrihaezhhqqhul4
Malaysia,MY,,0.051123,2024-05-01_17-47-34,10980,72,74,21000.0,74,0,0,13.54,13.54,20000.0,11000.0,3zhjihm46l5bxlb4zxdwqaj1vv3mcq2mt8zwvxgdjdfi
Nucoin,NU,,0.061058,2024-05-01_17-47-34,11040,5,1,419.0,3,0,0,420,420,13000.0,19000.0,euitbhhpxmebtjbddanyvpnq394vrc44ttauwqyd92zv
Mr.Bills,BILLS,,0.051962,2024-05-01_17-47-34,11040,1273,1209,331000.0,431,0,-46.63,-66.30,-66.30,10000.0,824.0,8xjlybdsbgw1tp9ghrvxbgxe9kljxuih7vsagiyh5qbo
CZ Break,CZBREAK,,0.00006944,2024-05-01_17-47-34,11160,660,347,80000.0,387,0,-14.71,0.28,0.28,12000.0,694.0,ard8psftbbwwssa6bt3vfxt3eqeaiv2zeodttxwst8nw
Cloudog,CDG,,0.052135,2024-05-01_17-47-34,11220,265,234,25000.0,252,0,-6.78,58.99,58.99,20000.0,21000.0,7exqccydazr49yknalazn8v7jundqpzdemeh1ysavkwm
Authenticator Ai,AUTH,,0.001475,2024-05-01_17-47-34,11460,946,922,255000.0,635,0,-19.80,15.59,15.59,24000.0,14000.0,j46r7bt8l5vgboe8rzzrihzcyvzmmuus8o4qk1f6mux
$WIF,dogwifhat,,0.052908,2024-05-01_17-47-34,11640,12,3,139.0,3,0,0,8.14,8.14,55000.0,29000.0,98ldzu1wufnubrueqkjelofgfuenngf6u7katzpuu8zu
REKT ON SOL,REKT,,0.00001365,2024-05-01_17-47-34,12480,329,324,91000.0,314,0,-3.94,-50.69,-50.69,21000.0,13000.0,3hsoj1p86grhz8musfwzytnpjycwb6eqinal1cgz6yuc
Wurren Buffat,wurren,,0.00001478,2024-05-01_17-47-34,12540,2433,2146,459000.0,1543,-9.48,-18.98,844,844,68000.0,14000.0,2up6uqzp1jebc82u7hbajcevtvor6ka4womzq2nyutuc
Tetris On Solana,TETRIS,,0.053264,2024-05-01_17-47-34,12840,1388,993,154000.0,847,-1.71,-12.37,366,366,30000.0,32000.0,2o4css1dwtpghvbtu6s5owxnr79gnaaxgpxjehjqwqej
India,INDIA,,0.052133,2024-05-01_17-47-34,13140,55,19,14000.0,55,0,0,28.11,28.11,34000.0,21000.0,2brfzptqrumc15zahnhcx13awoffhnvs1zgxm4ccd5tv
Book of CZ,FOUR,,0.0002433,2024-05-01_17-47-34,13200,386,266,139000.0,332,0,0,-83.51,-83.51,18000.0,973.0,6dqtemmtxnttkbmfaysy2n828gncabvottzqiobvfu2r
KING CAESAR SOL,KING,,0.067113,2024-05-01_17-47-34,13320,183,299,14000.0,135,0,0.53,28.80,28.80,12000.0,711.0,2h3gtqcchz4gbscpyvlwryv8vurz3zry1kvhyrzwz3g3
ALCATPONE,CATPON,,0.00002698,2024-05-01_17-47-34,13680,689,563,94000.0,494,1.72,0.05,801,801,12000.0,26000.0,6n3kvu5vxm1uvq6g8qwy8qqrf1jthwpowtnusplgnaza
Pakistan,PAK,,0.054816,2024-05-01_17-47-34,13920,54,25,16000.0,54,-1.57,-0.12,14.86,14.86,85000.0,48000.0,gmf7ztbvgycgvymnehvr99zp1y4ij5cvvbemmtjp1npk
angul,angul,,0.051278,2024-05-01_17-47-34,13980,201,269,15000.0,157,0,-18.79,63.67,63.67,17000.0,12000.0,ekuzdmbhbqhpw7zevr71ca6za6vaxod7fslwls8jiqdw
CZ's 4 Dogs,CZDOGS,,0.0001055,2024-05-01_17-47-34,14040,296,310,30000.0,321,0,0,-60.27,-60.27,18000.0,10000.0,hg923unguvmrckern3ge9k8m7gkxufmj7m8nsacd5aw7
bearack obama,BEARACK,,0.053620,2024-05-01_17-47-34,14040,192,103,12000.0,159,-1.45,5.31,366,366,29000.0,36000.0,5vqd7bs57pdm7esg2cu6ldnxfqcqs74t5cmkrbzmbovl
JAIL OF MEME,JOME,,0.052707,2024-05-01_17-47-34,14100,1346,1260,190000.0,942,-0.25,-43.61,47.78,47.78,27000.0,27000.0,ez8rmdvyv1ws1bnmncmwi9ydxppey5kzmlutsp9odqg4
What If Nobody Sells,WINS,,0.00002931,2024-05-01_17-47-34,14640,2420,2061,537000.0,1235,1.39,-15.87,1178,1178,11000.0,29000.0,akjzbsfrkpedz9fmtyftetpy87kmq3h6m8nc2gwyqrze
Roger,Roger,,0.0004221,2024-05-01_17-47-34,14820,3433,2828,17000000.0,1598,-8.97,-45.42,715,715,64000.0,358000.0,8fqtivvwb7umasejztkzxngqwx7ebcerh6uyzc6ujrzd
Argentina Coin,Argentina,,0.053232,2024-05-01_17-47-34,14880,538,457,76000.0,286,-9.28,-22.13,71.29,71.29,31000.0,32000.0,dsluscb48r9syydhwfpwgkbhls2nejsgjhktfjq2jxs2
Johnny Bravo,JB,,0.053910,2024-05-01_17-47-34,15180,1072,1055,155000.0,654,1.76,-30.58,160,160,31000.0,39000.0,fykpx2al9fdrgwag3gb7y3knritapptn4vw4kxvzuuqu
zazu,zazu,,0.003924,2024-05-01_17-47-34,15660,11713,8445,85000000.0,4542,12.26,-28.13,7556,7556,205000.0,27000000.0,cjfbhkfwrlzhnery5skkmtfnjdrepwzvuvpjqfa6mqxx
MemesStudio,MS,,0.051737,2024-05-01_17-47-34,15900,225,127,92000.0,210,-0.11,-11.38,78.90,78.90,13000.0,17000.0,2jvgqhyf2bnme3wzsrzcrpiaxkd7jfzweqe7dtc2nhub
Pedo the Bear,PEDO,,0.0001844,2024-05-01_17-47-34,16140,358,337,51000.0,388,0,-0.83,-42.97,-42.97,22000.0,18000.0,eajpx9isqk9idimfpvdqgh2cmo8aws3jodsckucwraev
brus lee,LEE,,0.00008560,2024-05-01_17-47-34,16140,208,590,19000.0,288,0,0,-63.19,-63.19,15000.0,856.0,alubzhw8tu7pj9apnecm2ysqdxnovjhm4exqgcnz1f3d
BIG,BIG,,0.00001065,2024-05-01_17-47-34,16320,859,594,247000.0,597,-9.10,105,-79.62,-79.62,99000.0,10000.0,7jfjswsbhmktosm97gel4v2g6evl3z7izejsikazhqri
Twitter Founders Cat,ZOË,,0.01093,2024-05-01_17-47-34,16560,979,1069,234000.0,746,-7.06,1.34,594,594,54000.0,10000.0,4kpcarnnvgum8wawrtel98vuwjr73sdstdylyzxi4ndj
Bad Luck Brian,BRIAN,,0.0001034,2024-05-01_17-47-34,16680,1212,1063,414000.0,840,-0.53,-12.60,3659,3659,18000.0,103000.0,j5qxwh7q4iseh8rjpxvp2r3hngbfowey98av4qbnc9vf
Nipple,NIPPLE,,0.057264,2024-05-01_17-47-34,16800,477,469,92000.0,378,0,-2.06,317,317,47000.0,58000.0,91vzvdvwdadanf53yhwhi6wltcehy7hy5objeq6qllol
Book of Soos,SOOS,,0.051110,2024-05-01_17-47-34,17040,721,592,113000.0,524,0,-0.54,66.22,66.22,17000.0,11000.0,5gsykgnpeksd5klnermrntrulfuw7splqu5duezvqfms
SHADOW,SHADOW,,0.001254,2024-05-01_17-47-34,17100,134,235,68000.0,98,-8.10,-6.27,-29.25,-29.25,27000.0,10000000.0,b2efabunbwfkfleul9zfppvhvf3fn98p2y7nvzgbc1uj
PEACHES,PEACHES,,0.0001724,2024-05-01_17-47-34,17220,251,136,31000.0,211,0,-3.65,88.28,88.28,55000.0,12000.0,2abe473g4e3mn7idwq9tyduxvnk8baz45nbmyeqznoac
Melons,MELONS,,0.0001563,2024-05-01_17-47-34,17220,267,193,27000.0,221,0,1.06,208,208,52000.0,10000.0,6b3uwkh1u2uwkxsfaegc4tdhjujjgdlvlqxk7gy9kwen
Book Of Faruds CTO,BOOF,,0.053147,2024-05-01_17-47-34,17280,509,532,121000.0,532,0,1.22,-93.80,-93.80,53000.0,31000.0,j5bksgj7hrzwwwfjejumngdd6edzxrobtyxb74khddcq
Djuane Jonsing,BEANS,,0.0005144,2024-05-01_17-47-34,17280,147,15,27000.0,86,0,0,165,165,10000.0,51000.0,3woor8mfxqvrkqzxawifydgq9oj1g6azxqkrzili1cqb
$oLONG,$oLONG,,0.054174,2024-05-01_17-47-34,17340,10288,10240,29000000.0,6843,26.15,127,-61.77,-61.77,41000.0,41000.0,e2fkxwvfugpnl2cnht4khxgzervzfesm8jcns3c6nmkh
BLYAT,BLYAT,,0.059405,2024-05-01_17-47-34,17520,336,456,43000.0,280,0,-9.45,63.87,63.87,13000.0,941.0,7o2p4zbc9xampiy9yidkmksd9kw4kojrozkgy4rusx5f
FUCK TREES ON SOL,FUCKTREES,,0.052790,2024-05-01_17-47-34,17640,570,456,331000.0,488,0,-6.08,-94.67,-94.67,50000.0,27000.0,3antfzndgvc2jpuxycqhyvnczgu6fpjjogiuayhm6og5
Pichi / Cp69uioTUrgrRmJdiJL5s6VQ2wguu2GosdFbUYym4XZ3,Pichi,,0.054225,2024-05-01_17-47-34,18000,16,7,26000.0,3,0,0,68.53,68.53,55000.0,42000.0,8ccxvbeykxpszpxdphhlt1acdc5fyrnveegwtf5guka9
