token_name,token_symbol,token_address,current_price_usd,time,age,buys,sells,volume,makers,price_change_5m,price_change_1h,price_change_6h,price_change_24h,liquidity,fdv,pair_address
Yeet Sol,YEETS,,0.051277,2024-05-09_15-39-38,1980,269,168,18000.0,217,1.19,-54.39,-54.39,-54.39,12000.0,12000.0,earyhxo8shg1bdynp3wcveurtwkxaw9r7a2tccrnbigg
McDonald’s cat,MCAT,,0.00002792,2024-05-09_15-39-38,2340,72,40,98000.0,68,-36.26,-7.24,-7.24,-7.24,20000.0,27000.0,6u297vdecbgoc3ovxwttnrkxr98omzwvnmpfwzwuhbuy
Mystery Coin Launch,Rabolution,,0.053679,2024-05-09_15-39-38,2520,260,173,55000.0,234,4.33,-93.69,-93.69,-93.69,60000.0,36000.0,2dupf5yezz2u5db38dgtbmxr9gfuzghmg6g2o7hsyiux
Cabal Trump,CABALT,,0.00008566,2024-05-09_15-39-38,2700,1603,923,303000.0,1132,-28.91,46.77,46.77,46.77,29000.0,85000.0,3c3ew8lccj37qqnlvwf3t2ytjircuk5t6ffe6f6bfaa5
Solana Rhoades,SOL,,0.067614,2024-05-09_15-39-38,2760,282,234,18000.0,242,97.76,40.32,40.32,40.32,16000.0,21000.0,9tq7qejswkgwrwweftnupsae457d4xov14qo7pu55ubm
Trump Family Guy,FTrump,,0.051346,2024-05-09_15-39-38,2760,383,239,75000.0,318,0,77.87,77.87,77.87,18000.0,13000.0,9bs8a8eye4udazhyqpmqf3iw35hxb84ml9nmnkxrxeyc
VOTE BIDEN,VOTEB,,0.00005049,2024-05-09_15-39-38,2820,57,40,27000.0,50,28.49,2130,2130,2130,21000.0,50000.0,bxebxo5amgguqz1fa161bzdkurm6nrhblxxv2kb1pj5d
Pepe Kart Racing,PEPEKART,,0.052329,2024-05-09_15-39-38,2880,376,380,37000.0,300,0.67,80.80,80.80,80.80,21000.0,23000.0,hrmwz66g1dr9czfojkbwepjz6gsr9ccymzfrzzh1dre6
Shiba Shootout,SHIBASHOOT,,0.01685,2024-05-09_15-39-38,3180,17,7,71000.0,9,0,-0.09,-0.09,-0.09,77000000.0,370000000.0,hfptm2tbc6pyk2nlfymv2vgeaadydxetj4nrn2dfseau
trumpwifcat,TCAT,,0.0001002,2024-05-09_15-39-38,3300,245,120,14000.0,217,-2.10,1110,1110,1110,39000.0,10000.0,cfthlypsnyvlzncqjxurkpy8rb44nu41npog19wttbnb
Ore,ORE,,0.051335,2024-05-09_15-39-38,3480,27,7,552.0,7,0,168,168,168,15000.0,13000.0,cuxe8oekmxhfzthez9vkgevvrj9l1mf3tjy66gfjnfvy
KENNEDYWIFHAT,KENNEDYWIF,,0.055738,2024-05-09_15-39-38,3480,420,326,98000.0,333,-5.32,581,581,581,41000.0,57000.0,4bhosupeeqdvhi7jgik86hrdq2o8yrdm5njisqn4o8sy
Boomers on Sol,BOOMER,,0.01675,2024-05-09_15-39-38,3540,0,6,268.0,5,0,-2.63,-2.63,-2.63,66000.0,165000000.0,2moyluzq7w7fbis9kvtptrvhlgt2rljtngdmycdmaxnc
Americoin,AMC,,0.081700,2024-05-09_15-39-38,3600,341,265,36000.0,280,-3.06,-96.06,157,157,19000.0,17000.0,4zqeijgr5kvp5apu8gtyvfloc7nneukkmngtyryehvst
Hog,HOG,,0.0005895,2024-05-09_15-39-38,3660,6416,4926,754000.0,1933,17.75,118,19300,19300,86000.0,589000.0,ffuaa2tv4vdb8o8fls1oc7qat13nxs1hv8hbtbfvp9ut
1st Lady,$FILADY,,0.00003649,2024-05-09_15-39-38,3780,1174,865,259000.0,757,10.20,-40.45,-40.36,-40.36,19000.0,36000.0,flq4ci2x4c8gfmq81bt5marfszo5s5w56tenb6poakjt
Troump,TROUMP,,0.055269,2024-05-09_15-39-38,3900,170,63,92000.0,158,0,33.87,101,101,71000.0,52000.0,3wjvqpg9aret8kkynvkc9rrwmxchzilvenc4hkjubwrk
Bunny Money,BUNNY,,0.0007618,2024-05-09_15-39-38,4020,351,246,58000.0,287,-12.82,21.25,1151,1151,16000.0,76000.0,8uyb6eqcvgczk1ye3kueegjqaakedf3khm4sdyhn5doh
TrumpWifDog ,TRDOG,,0.00006144,2024-05-09_15-39-38,4020,508,319,65000.0,409,-11.79,67.77,1386,1386,15000.0,61000.0,h6uzbcln54mhwkt21gkpkvhixutenonsueocysgkdxfe
Pablo,COCO,,0.051330,2024-05-09_15-39-38,4080,131,111,29000.0,76,-2.86,101,279,279,12000.0,13000.0,fymzwulpr7am14ias7eygwddjuaaswf46886m72xmj6z
Tony Moontana,MOON,,0.00003017,2024-05-09_15-39-38,4140,161,87,10000.0,131,16.24,193,1212,1212,66000.0,30000.0,avzceqrp5ehpbt8repraerkzvipmznpkvu1a68darys9
Up Like Trump,TrUPm,,0.067171,2024-05-09_15-39-38,4260,208,227,14000.0,168,0,-46.47,6.54,6.54,12000.0,717.0,7aznu6aejdhd5b3gz1nebhp7c4erh8kavfkusrhbzcyf
MasterCat,MASTERCAT,,0.03191,2024-05-09_15-39-38,4260,8,8,572.0,12,0,12.93,12.93,12.93,27000.0,311000.0,evrpgy9jboqemfeh4mw4xqwrlxsln52ypz2niflfugjm
Duke Dennis,AMP,,0.00001121,2024-05-09_15-39-38,4380,287,174,22000.0,274,0,12.33,565,565,78000.0,11000.0,8hioxxynpvxsdextkyhlgk6zqc6pkqgicdzwjnypyrwk
Trump's Wife,MELANIA,,0.00007074,2024-05-09_15-39-38,4440,1077,1070,121000.0,932,10.96,-80.33,271,271,39000.0,48000.0,3asa27si6jfryiab6vxbvu8omhi46qstcyobrddbvqqc
mubzen (RELAUNCH),mubzen,,0.058877,2024-05-09_15-39-38,4560,382,326,100000.0,330,-0.97,-47.94,-85.26,-85.26,95000.0,87000.0,4i76sd5rumtiuhlra9cecqcmk5nrrjgsfpxufcuhcvyz
KIMWIFHAT,KIMWIF,,0.0003170,2024-05-09_15-39-38,4620,538,504,58000.0,483,0,0.97,32.32,32.32,39000.0,31000.0,bettdjavnmqbnt7hzjuw4ma9a9w8hwsdb12frgegqzfz
iBaby,IBABY,,0.0003802,2024-05-09_15-39-38,4740,174,109,51000.0,151,-0.54,-66.86,723,723,96000.0,38000.0,126wpg3c1x7unjawmuj4fj45axfhnyweoct7xglzyxzs
Smokey The Bear,SMOKEY,,0.054086,2024-05-09_15-39-38,4920,751,485,253000.0,471,-3.45,-79.08,310,310,38000.0,40000.0,ei4jvlnm8nvar72djqaqnwknftqfzegqsdqsy2gnwndw
Forrest Trump 2024,FTRUMP,,0.052143,2024-05-09_15-39-38,5100,183,169,26000.0,192,0,-7.23,-49.99,-49.99,33000.0,21000.0,46pn2mqjp1usr4ebqnd9pttiyjyjjadtwslwn6kylnkf
Nosana,NOS,,4.39,2024-05-09_15-39-38,5280,7,11,39000.0,13,0,-0.42,-0.94,-0.94,43000.0,3663000000.0,8aarswznczgtqwqvcecxn24oyugjh72vfjatx7pvjyj6
MEELAY ON SOL,MEELAY,,0.002163,2024-05-09_15-39-38,5400,370,565,31000.0,276,4.67,260,7425,7425,10000.0,45000.0,e5j8cudt6ofvjzzxpyejkxvjewynvp9rp8fopevbgy9q
Chupapi Munanyo,$PAPI,,0.052460,2024-05-09_15-39-38,5520,280,203,22000.0,273,0,9.95,28.81,28.81,36000.0,24000.0,9ftguapdprcyncz8mykxmqcany1bicdiktdvbrtvkzfw
VEGO ,VEGO ,,0.00001279,2024-05-09_15-39-38,5700,148,47,777.0,57,0,0.19,7.22,7.22,24000.0,12000.0,altwwtqxhftah72j11xrp5vvvriq2nqvwepd4uis2vuo
CrackMander,CRACK,,0.052113,2024-05-09_15-39-38,5760,341,218,21000.0,239,-40.22,130,-38.67,-38.67,16000.0,21000.0,6x3yqppcwttojaaht3eth5khflbg13gyf4nxgrjnaeeq
MEME101,$MEME101,,0.065660,2024-05-09_15-39-38,5940,139,106,23000.0,165,0.41,-5.03,-19.07,-19.07,35000.0,56000.0,f7wfsetxnk17ww2djev9bcndkytjnp1v44jeqin3sbqv
NinjaGoCats,NJACATS,,0.051279,2024-05-09_15-39-38,5940,329,369,116000.0,268,0,-17.63,43.73,43.73,18000.0,12000.0,cpim85pjczmfkzndn4znbhgkiynptxnqetlyhgxmdtbr
TrumpTower,TT,,0.00006500,2024-05-09_15-39-38,6060,1637,1241,444000.0,984,1.19,-36.11,11.65,11.65,26000.0,65000.0,7fwxrzaczxpfjgztbm7dkoznajat87jbb685sztwassi
APEPE,APEPE,,0.055504,2024-05-09_15-39-38,6240,15356,14215,492000.0,3074,-0.14,1.44,22.15,22.15,301000.0,550000.0,46fceaunrkro67dbgccqim7psstoas1tjb7ytjgjisen
Squash,SQUASH,,0.056099,2024-05-09_15-39-38,6240,266,278,23000.0,186,0.09,-18.02,295,295,41000.0,60000.0,9zgrstorxkpfnemymd4jgpmevytdxqnxgmbvfmal9ljj
Baiden Burasuto,BAIDEN,,0.053908,2024-05-09_15-39-38,6240,420,378,133000.0,368,0,-93.18,-93.19,-93.19,62000.0,39000.0,29qbnwrkb3ujtkgvwdnnpuahiacvcbawbayeburkouyv
LightningCat,LCAT,,0.052882,2024-05-09_15-39-38,6480,161,110,38000.0,156,0,5.47,-95.53,-95.53,53000.0,28000.0,j78ymfhq91ftzggjdvikfzeqsqnledwp2hpktypkxoez
Election Coin ,ELECTION,,0.00001710,2024-05-09_15-39-38,6540,423,343,40000.0,329,0,-5.72,227,227,59000.0,57000.0,cycrzqzac9yo8bjyz6wqyvtdgok2fgw6phuoniscaxzy
REPUBLICAN PARTY,GOP,,0.003871,2024-05-09_15-39-38,6540,803,447,238000.0,793,120M,16B,23412,23412,45000.0,38000000.0,gzqntjelgjnfnzy3k3o27zbmnrfyospjczqmuzoqghux
bernie sanders mittens,MITTENS,,0.051172,2024-05-09_15-39-38,6900,294,348,24000.0,225,2.73,-0.21,41.59,41.59,18000.0,11000.0,3bmdchsqqrgxiqyfs48gvrb2amxv3weydvcc6igjn58s
da wite hoose,witehoose,,0.051328,2024-05-09_15-39-38,7020,438,357,104000.0,303,0,-55.17,58.77,58.77,19000.0,13000.0,esucu4wk8he549t3xuj5ydtj7bfmv5opkt1kthmauptc
Shiba Doge Hybrid,SHIDOGE,,0.055719,2024-05-09_15-39-38,7320,110,24,25000.0,112,0,-0.93,37.31,37.31,35000.0,14000.0,gye7eavpk3anvi1ohlqsikzm14xzl12letcjajrnzas8
777FuckIlluminatiWorldwide,FIW,,0.003693,2024-05-09_15-39-38,7320,110,147,14000.0,105,-5.69,10.99,13.67,13.67,22000.0,36000000.0,j1w6ihpz82rudpkzooyact27ttzsngh6pmktgh9asy5u
Kobe God,Kobe God,,0.001138,2024-05-09_15-39-38,7320,2468,1093,10000000.0,829,6.39,21.73,348,348,591000.0,11000000.0,g2ypnryz6t4tpkiptfhr86bp8hcmjb6hnigw2gxnk8et
777FuckIlluminatiWorldwide,FIW,,0.003768,2024-05-09_15-39-38,7380,589,545,49000.0,331,-4.73,7.45,17.85,17.85,47000.0,37000000.0,dcgdnnzljsyfqc2xrdbsuplru378lymhrgjge4bf6rmr
Messi Magic,MessiMagic,,0.001103,2024-05-09_15-39-38,7440,3030,887,12000000.0,1011,0.74,8.11,288,288,822000.0,11000000.0,4hddmbuqlpuztmqw4ymdqzffbcumekyhbqjw2fs6pumm
Venus Two Face Cat,VENUS ,,0.054704,2024-05-09_15-39-38,7500,516,380,157000.0,377,-1.39,-74.61,136,136,54000.0,47000.0,gthjftr8snxfkpyccwh1jy7nv4hlkxyztsxsyiofx9ey
Trump Steak,Steak,,0.054702,2024-05-09_15-39-38,7620,381,418,90000.0,394,-5.83,-20.07,-92.28,-92.28,69000.0,47000.0,al1gtflcspnfbma5y3vuouawkqsb5jziofaldwcfb3zz
Ultimate Fighting President ,UFM,,0.00009236,2024-05-09_15-39-38,7680,211,257,22000.0,246,0,-13.48,14.15,14.15,16000.0,924.0,frstpw1khbm7z2ywxbmtu6wbykdqhq9vfbqqgcvvnjjn
Counter Strike,CS,,0.00002461,2024-05-09_15-39-38,7980,192,134,44000.0,170,0,36.07,-57.59,-57.59,15000.0,22000.0,hy6p7yxzdv72ue5kknv8gqfikhg9mxohmqxbfpjhhmfc
Trump's cat,STANLEY,,0.00001245,2024-05-09_15-39-38,8040,355,548,39000.0,338,0,-24.50,31.07,31.07,19000.0,12000.0,j2efhd32lampqmammug1bc2xx9pjh8ynu4smujmv1aio
PAPA CATINO,PAPCAT,,0.00003185,2024-05-09_15-39-38,8040,401,274,50000.0,304,-2.75,-19.39,-44.53,-44.53,17000.0,25000.0,b9kgq2r97ekavvlagydvcaw6jovhiblhlnlkusucqsfd
turo inu,turo,,0.00003954,2024-05-09_15-39-38,8040,485,477,107000.0,450,2.70,9.69,-38.83,-38.83,20000.0,39000.0,9rixvzsa8wbe6vd46upqrszqemaht5cmvwmwuxd9lqm7
Zombie Coin,ZOMCOIN,,0.055835,2024-05-09_15-39-38,8160,183,63,12000.0,167,0,-47.68,16.55,16.55,40000.0,17000.0,6r8pedbqsugnkzjt7ngcgssgxeyupnayu3kpjkjqktbl
FuryCatSol,FCAT,,0.051564,2024-05-09_15-39-38,8280,175,124,62000.0,167,0,-41.81,167,167,17000.0,15000.0,facmypvroo13sizhmgpatjh3kaqw8cczwag18g9cqkaa
TROLL,TROLL,,0.0001544,2024-05-09_15-39-38,8340,85,43,68000.0,18,0,27.12,341,341,13000.0,154000.0,3hispufydkk9xv3vnv5cby1fuptsectslhqp8lc2z9j9
dark boden,doben,,0.0006211,2024-05-09_15-39-38,8640,7,0,256.0,6,0,-1.40,-1.40,-1.40,18000.0,621000.0,3uzhe1s3k8kn5my5epuubh7bf7eexsu3cxjtkt3tvp3x
Extraterrestrial,EXTRA,,0.00002411,2024-05-09_15-39-38,8760,417,160,35000.0,203,0.67,13.05,-58.26,-58.26,15000.0,24000.0,3exn668anouek1yswxjwf9f7c3mkq5lwgvhdugubcuqo
TUCKERWIFHAT,TUCKERWIF,,0.0006522,2024-05-09_15-39-38,8820,5798,4019,19000000.0,2714,15.82,20.70,1012,1012,87000.0,609000.0,5zad4edt2edz12brnmuzgksc4d4gf2m7xqixorcpwihl
Trump sama,SAMA,,0.054434,2024-05-09_15-39-38,8880,96,161,71000.0,90,-4.07,-40.61,392,392,15000.0,22000.0,6xgnv5dkkqypqd6zt1q5dimdww7zfpa9buj1uygkkmnp
Luminary,LUMINARY,,0.00001433,2024-05-09_15-39-38,8940,115,38,19000.0,57,-25.43,-15.58,31.21,31.21,24000.0,14000.0,5c8bxyeyckfbuctapftlxanc5g7bcpyaruvyagzeqx2a
CatXP,CatXP,,0.057174,2024-05-09_15-39-38,9060,846,786,277000.0,612,0,-9.77,-88.02,-88.02,86000.0,66000.0,6njvfhlcubljlmygkycnwrpts5gzpqhycllgtjmtsigt
MakeSolanaGreatAgain,$MSGA,,0.067173,2024-05-09_15-39-38,9120,159,190,17000.0,163,0,-2.55,-28.60,-28.60,11000.0,717.0,cobgys6wtpayueo2wkixx1qxwz4gbibcve3zc7n38ntn
Make Donald Meme Again,MDMA,,0.051320,2024-05-09_15-39-38,9240,226,175,27000.0,196,0,-39.01,-58.50,-58.50,20000.0,13000.0,aai8jnd72tbg835xeq9ulfzfd7y7g3bwtyu6jjv8pv98
Book of MAGA,BOMAGA,,0.00001186,2024-05-09_15-39-38,9300,312,327,29000.0,268,5.30,-8.22,79.68,79.68,16000.0,11000.0,fmxh2mfxlt7rm9wwpxzmtyjnaxasqxmzvvucwqfhfz7e
SATOSHI PEPE,SATOSHI,,0.00003233,2024-05-09_15-39-38,9540,8026,7915,15000000.0,7096,0,-59.05,35.81,35.81,56000.0,32000.0,ww9zkjrni4lfhdvezfw4vc1iyqirfgorwkxfjjyetxg
Acidoid,ACID,,0.054412,2024-05-09_15-39-38,9660,248,367,26000.0,236,0,47.79,160,160,49000.0,44000.0,3klagvq5aqtytmgnpp82iup9nqmgdfg9aagyvggpu2bc
duudle.fun,DUUDLE,,0.052870,2024-05-09_15-39-38,9720,532,427,124000.0,410,0,-0.47,-95.82,-95.82,54000.0,28000.0,4ixmvqz3shxoqssrqcnzbmj6baywcah2johdbqq9jm8s
DONALD TRENP,TRENP,,0.057396,2024-05-09_15-39-38,9720,363,343,72000.0,351,0,-20.49,-87.17,-87.17,86000.0,70000.0,4shas8n4cw8zs61qj9zyekx7e7qugovis1qoqpbh8rss
Gury Vee,GuryVee,,0.0002847,2024-05-09_15-39-38,9720,14,6,338.0,10,0.61,-4.37,3.26,3.26,12000.0,284000.0,haaf2esxputcbxeasrxl8rzpdsytikc7arwadvteu5fq
Solfries,Fries,,0.053076,2024-05-09_15-39-38,9780,159,117,71000.0,149,-2.00,-12.59,121,121,26000.0,30000.0,3afhamkbpt9xzzxnipcqm48r7uv6elcalrbkqpakotpc
SOLAICHAT,SOLCA,,0.069054,2024-05-09_15-39-38,10080,15,4,319.0,2,0,0,97.98,97.98,12000.0,905.0,env8ekctgz1f4n1afsyirw84whtjysn7vr66w5rwrx5c
Boba Oppa,BOBAOPPA,,0.051126,2024-05-09_15-39-38,10080,15,5,451.0,3,0,0,133,133,14000.0,11000.0,8jqy9fvacf36chgs3fkek7zx5sdtfvp1a8g9w76ojdai
Slothana,SLOTH,,0.068455,2024-05-09_15-39-38,10080,12,3,invalid value: 210,2,0,0,87.52,87.52,12000.0,846.0,e7cpawf9m84mu2xdvgjstcduedq8z5b7747iqtiniaad
cat in a dogs world,MEW,,0.069701,2024-05-09_15-39-38,10080,16,6,319.0,1,0,36.50,107,107,13000.0,invalid value: 970,4tjdioep7y4ehtbzjjwovmrf315abv33qjjw5pgxjkkq
